timestamp,open,high,low,close,volume
2025-04-10 09:00:00+09:00,0.0491,0.0493,0.049,0.049,54173.0
2025-04-10 09:05:00+09:00,0.049,0.049,0.049,0.049,45641.0
2025-04-10 09:10:00+09:00,0.049,0.049,0.049,0.049,5512.0
2025-04-10 09:15:00+09:00,0.049,0.049,0.0489,0.0489,4441.0
2025-04-10 09:20:00+09:00,0.0489,0.049,0.0489,0.0489,5485.0
2025-04-10 09:25:00+09:00,0.0489,0.0489,0.0487,0.0487,17020.0
2025-04-10 09:30:00+09:00,0.0488,0.0488,0.0487,0.0487,16355.0
2025-04-10 09:35:00+09:00,0.0486,0.0486,0.0485,0.0485,15448.0
2025-04-10 09:40:00+09:00,0.0484,0.0485,0.0483,0.0484,52102.0
2025-04-10 09:45:00+09:00,0.0484,0.0485,0.0484,0.0485,9500.0
2025-04-10 09:50:00+09:00,0.0484,0.0486,0.0482,0.0485,463421.0
2025-04-10 09:55:00+09:00,0.0486,0.0487,0.0486,0.0486,21248.0
2025-04-10 10:00:00+09:00,0.0487,0.0487,0.0486,0.0487,97020.0
2025-04-10 10:05:00+09:00,0.0486,0.0486,0.0484,0.0484,25369.0
2025-04-10 10:10:00+09:00,0.0484,0.0485,0.0484,0.0484,46703.0
2025-04-10 10:15:00+09:00,0.0484,0.0486,0.0484,0.0485,72757.0
2025-04-10 10:20:00+09:00,0.0484,0.0484,0.0484,0.0484,830.0
2025-04-10 10:25:00+09:00,0.0483,0.0484,0.0483,0.0484,4917.0
2025-04-10 10:30:00+09:00,0.0484,0.0484,0.0482,0.0482,37153.0
2025-04-10 10:35:00+09:00,0.0482,0.0484,0.0482,0.0483,55737.0
2025-04-10 10:40:00+09:00,0.0483,0.0483,0.0483,0.0483,5843.0
2025-04-10 10:45:00+09:00,0.0484,0.0484,0.0483,0.0484,7475.0
2025-04-10 10:50:00+09:00,0.0483,0.0483,0.0483,0.0483,24562.0
2025-04-10 10:55:00+09:00,0.0482,0.0484,0.0482,0.0482,15548.0
2025-04-10 11:00:00+09:00,0.0482,0.0483,0.0482,0.0482,14156.0
2025-04-10 11:05:00+09:00,0.0482,0.0483,0.0481,0.0483,27845.0
2025-04-10 11:10:00+09:00,0.0482,0.0483,0.0482,0.0483,10854.0
2025-04-10 11:15:00+09:00,0.0483,0.0484,0.0483,0.0484,16393.0
2025-04-10 11:20:00+09:00,0.0483,0.0484,0.0483,0.0484,39938.0
2025-04-10 11:25:00+09:00,0.0484,0.0484,0.0484,0.0484,1084.0
2025-04-10 11:30:00+09:00,0.0484,0.0485,0.0484,0.0484,29674.0
2025-04-10 11:35:00+09:00,0.0484,0.0484,0.0484,0.0484,20181.0
2025-04-10 11:40:00+09:00,0.0484,0.0485,0.0484,0.0485,490.0
2025-04-10 11:45:00+09:00,0.0484,0.0484,0.0483,0.0483,41243.0
2025-04-10 11:50:00+09:00,0.0483,0.0484,0.0483,0.0484,3172.0
2025-04-10 11:55:00+09:00,0.0484,0.0485,0.0483,0.0485,75602.0
2025-04-10 12:00:00+09:00,0.0484,0.0484,0.0482,0.0483,75866.0
2025-04-10 12:05:00+09:00,0.0483,0.0484,0.0483,0.0483,68352.0
2025-04-10 12:10:00+09:00,0.0482,0.0482,0.0476,0.0478,188351.0
2025-04-10 12:15:00+09:00,0.0477,0.0478,0.0476,0.0477,71057.0
2025-04-10 12:20:00+09:00,0.0476,0.0477,0.0475,0.0475,100024.0
2025-04-10 12:25:00+09:00,0.0474,0.0476,0.0474,0.0476,2393.0
2025-04-10 12:30:00+09:00,0.0475,0.0475,0.0474,0.0475,131214.0
2025-04-10 12:35:00+09:00,0.0475,0.0477,0.0475,0.0477,20417.0
2025-04-10 12:40:00+09:00,0.0477,0.0477,0.0477,0.0477,9326.0
2025-04-10 12:45:00+09:00,0.0477,0.0478,0.0477,0.0477,31161.0
2025-04-10 12:50:00+09:00,0.0476,0.0476,0.0476,0.0476,12557.0
2025-04-10 12:55:00+09:00,0.0477,0.0478,0.0477,0.0478,30076.0
2025-04-10 13:00:00+09:00,0.0478,0.0478,0.0476,0.0476,35770.0
2025-04-10 13:05:00+09:00,0.0477,0.0478,0.0476,0.0476,32168.0
2025-04-10 13:10:00+09:00,0.0475,0.0477,0.0475,0.0477,20176.0
2025-04-10 13:15:00+09:00,0.0477,0.0477,0.0477,0.0477,5515.0
2025-04-10 13:20:00+09:00,0.0477,0.0478,0.0476,0.0477,11557.0
2025-04-10 13:25:00+09:00,0.0475,0.0475,0.0475,0.0475,887.0
2025-04-10 13:30:00+09:00,0.0475,0.0475,0.0474,0.0475,3738.0
2025-04-10 13:35:00+09:00,0.0473,0.0475,0.0473,0.0475,14670.0
2025-04-10 13:40:00+09:00,0.0475,0.0477,0.0475,0.0475,30555.0
2025-04-10 13:45:00+09:00,0.0478,0.0478,0.0478,0.0478,289.0
2025-04-10 13:50:00+09:00,0.0478,0.0478,0.0478,0.0478,452.0
2025-04-10 13:55:00+09:00,0.0478,0.048,0.0478,0.048,43971.0
2025-04-10 14:00:00+09:00,0.048,0.048,0.0479,0.0479,15260.0
2025-04-10 14:05:00+09:00,0.048,0.0481,0.0479,0.0479,1903.0
2025-04-10 14:10:00+09:00,0.0479,0.0479,0.0479,0.0479,0.0
2025-04-10 14:15:00+09:00,0.0481,0.0481,0.048,0.048,769.0
2025-04-10 14:20:00+09:00,0.048,0.0482,0.048,0.0481,46681.0
2025-04-10 14:25:00+09:00,0.0482,0.0484,0.0481,0.0482,119552.0
2025-04-10 14:30:00+09:00,0.0482,0.0483,0.048,0.048,11471.0
2025-04-10 14:35:00+09:00,0.0479,0.048,0.0479,0.048,79681.0
2025-04-10 14:40:00+09:00,0.0481,0.0481,0.0481,0.0481,645.0
2025-04-10 14:45:00+09:00,0.0479,0.0479,0.0477,0.0479,36155.0
2025-04-10 14:50:00+09:00,0.0478,0.0478,0.0477,0.0478,21712.0
2025-04-10 14:55:00+09:00,0.0479,0.048,0.0479,0.048,11445.0
2025-04-10 15:00:00+09:00,0.0479,0.048,0.0479,0.048,31249.0
2025-04-10 15:05:00+09:00,0.048,0.0481,0.048,0.048,102900.0
2025-04-10 15:10:00+09:00,0.048,0.048,0.0479,0.048,2466.0
2025-04-10 15:15:00+09:00,0.048,0.048,0.048,0.048,2136.0
2025-04-10 15:20:00+09:00,0.048,0.048,0.0479,0.0479,72001.0
2025-04-10 15:25:00+09:00,0.048,0.048,0.0478,0.0479,58466.0
2025-04-10 15:30:00+09:00,0.0479,0.048,0.0479,0.0479,42419.0
2025-04-10 15:35:00+09:00,0.0479,0.048,0.0479,0.0479,10743.0
2025-04-10 15:40:00+09:00,0.0478,0.0478,0.0478,0.0478,11791.0
