timestamp,open,high,low,close,volume
2025-04-10 09:00:00+09:00,1.6196,1.6228,1.6128,1.6191,77735.6
2025-04-10 09:05:00+09:00,1.6195,1.622,1.6127,1.6129,63125.8
2025-04-10 09:10:00+09:00,1.6129,1.6253,1.6124,1.618,65247.2
2025-04-10 09:15:00+09:00,1.6178,1.6213,1.6103,1.619,54567.5
2025-04-10 09:20:00+09:00,1.619,1.6192,1.6127,1.6157,41036.0
2025-04-10 09:25:00+09:00,1.6157,1.6231,1.6008,1.6008,90037.6
2025-04-10 09:30:00+09:00,1.6014,1.6189,1.6014,1.6092,113761.6
2025-04-10 09:35:00+09:00,1.6091,1.6117,1.5947,1.6017,107589.5
2025-04-10 09:40:00+09:00,1.6014,1.6054,1.5988,1.6022,72817.0
2025-04-10 09:45:00+09:00,1.6021,1.6041,1.5836,1.5908,151793.4
2025-04-10 09:50:00+09:00,1.5909,1.5955,1.589,1.5942,34754.1
2025-04-10 09:55:00+09:00,1.5949,1.6041,1.5949,1.5984,41507.3
2025-04-10 10:00:00+09:00,1.5978,1.6008,1.5842,1.5859,62353.0
2025-04-10 10:05:00+09:00,1.5859,1.5917,1.5823,1.5857,41100.9
2025-04-10 10:10:00+09:00,1.5846,1.5882,1.5764,1.5798,43826.3
2025-04-10 10:15:00+09:00,1.5799,1.5805,1.5742,1.5786,57030.5
2025-04-10 10:20:00+09:00,1.579,1.5803,1.5632,1.5677,93424.4
2025-04-10 10:25:00+09:00,1.5675,1.5692,1.5589,1.5656,79105.3
2025-04-10 10:30:00+09:00,1.5658,1.5663,1.5483,1.5525,134712.0
2025-04-10 10:35:00+09:00,1.5522,1.5629,1.5511,1.5565,64161.3
2025-04-10 10:40:00+09:00,1.5567,1.5635,1.5565,1.5586,25223.6
2025-04-10 10:45:00+09:00,1.5589,1.5667,1.5564,1.5651,66904.7
2025-04-10 10:50:00+09:00,1.5651,1.5742,1.5639,1.5684,51873.2
2025-04-10 10:55:00+09:00,1.5688,1.5766,1.5688,1.5719,53598.9
2025-04-10 11:00:00+09:00,1.5722,1.5758,1.5642,1.5671,85568.7
2025-04-10 11:05:00+09:00,1.567,1.5671,1.559,1.5627,62109.7
2025-04-10 11:10:00+09:00,1.5628,1.5725,1.5624,1.5703,78996.9
2025-04-10 11:15:00+09:00,1.5701,1.5703,1.5621,1.5677,48089.1
2025-04-10 11:20:00+09:00,1.5678,1.5752,1.5672,1.5752,55726.1
2025-04-10 11:25:00+09:00,1.5756,1.5758,1.5672,1.5685,30692.2
2025-04-10 11:30:00+09:00,1.5685,1.5804,1.5671,1.5748,57602.7
2025-04-10 11:35:00+09:00,1.5745,1.5779,1.5731,1.5773,75684.2
2025-04-10 11:40:00+09:00,1.5769,1.5854,1.5737,1.5839,104210.5
2025-04-10 11:45:00+09:00,1.5839,1.5841,1.5788,1.5821,35603.1
2025-04-10 11:50:00+09:00,1.5821,1.5882,1.5798,1.5858,76850.2
2025-04-10 11:55:00+09:00,1.5856,1.5982,1.5829,1.5946,154936.1
2025-04-10 12:00:00+09:00,1.5944,1.5951,1.5799,1.5802,74314.1
2025-04-10 12:05:00+09:00,1.5802,1.5802,1.56,1.5656,109247.5
2025-04-10 12:10:00+09:00,1.5656,1.5656,1.5599,1.562,37693.2
2025-04-10 12:15:00+09:00,1.5607,1.562,1.5444,1.554,163241.2
