timestamp,open,high,low,close,volume
2025-04-10 09:00:00+09:00,2.2216,2.2273,2.2181,2.2221,383971.5
2025-04-10 09:05:00+09:00,2.222,2.2304,2.2201,2.2205,195689.0
2025-04-10 09:10:00+09:00,2.2206,2.2256,2.2197,2.22,116518.3
2025-04-10 09:15:00+09:00,2.22,2.2266,2.2188,2.2225,191931.8
2025-04-10 09:20:00+09:00,2.2225,2.2233,2.2193,2.2226,121650.6
2025-04-10 09:25:00+09:00,2.2226,2.2249,2.2189,2.2195,112571.7
2025-04-10 09:30:00+09:00,2.2196,2.2234,2.2133,2.2166,251952.1
2025-04-10 09:35:00+09:00,2.2165,2.2193,2.1925,2.1969,663933.7
2025-04-10 09:40:00+09:00,2.1969,2.1975,2.1738,2.1814,730455.3
2025-04-10 09:45:00+09:00,2.1814,2.1958,2.1802,2.1852,328529.5
2025-04-10 09:50:00+09:00,2.1849,2.1952,2.181,2.1913,292708.4
2025-04-10 09:55:00+09:00,2.1913,2.2006,2.1896,2.1976,186513.0
2025-04-10 10:00:00+09:00,2.1978,2.2078,2.1931,2.1981,277712.8
2025-04-10 10:05:00+09:00,2.1976,2.2036,2.1945,2.2001,211108.9
2025-04-10 10:10:00+09:00,2.2004,2.2075,2.1974,2.1988,185859.1
2025-04-10 10:15:00+09:00,2.1991,2.2011,2.1931,2.2007,119799.4
2025-04-10 10:20:00+09:00,2.2006,2.2036,2.1926,2.1927,258993.5
2025-04-10 10:25:00+09:00,2.1927,2.1964,2.1843,2.191,582001.2
2025-04-10 10:30:00+09:00,2.1908,2.1935,2.1783,2.1784,331220.8
2025-04-10 10:35:00+09:00,2.1785,2.1905,2.1785,2.189,192932.3
2025-04-10 10:40:00+09:00,2.1888,2.1896,2.1834,2.1848,166878.8
2025-04-10 10:45:00+09:00,2.1846,2.1935,2.1842,2.191,66157.1
2025-04-10 10:50:00+09:00,2.1911,2.1926,2.1763,2.1819,532118.0
2025-04-10 10:55:00+09:00,2.1821,2.1843,2.1797,2.182,94831.5
2025-04-10 11:00:00+09:00,2.1819,2.1885,2.1759,2.1765,483581.4
2025-04-10 11:05:00+09:00,2.1763,2.1827,2.1723,2.1798,230551.9
2025-04-10 11:10:00+09:00,2.1807,2.19,2.1807,2.1896,116272.6
2025-04-10 11:15:00+09:00,2.1896,2.191,2.1861,2.1874,122812.4
2025-04-10 11:20:00+09:00,2.1873,2.205,2.1831,2.1976,608973.4
2025-04-10 11:25:00+09:00,2.1976,2.2011,2.195,2.198,241665.0
2025-04-10 11:30:00+09:00,2.198,2.2024,2.197,2.1985,171117.2
2025-04-10 11:35:00+09:00,2.1984,2.201,2.1836,2.1955,391501.9
2025-04-10 11:40:00+09:00,2.1953,2.1975,2.1891,2.1907,174540.0
2025-04-10 11:45:00+09:00,2.1908,2.1916,2.1824,2.1851,141508.0
2025-04-10 11:50:00+09:00,2.185,2.1897,2.1797,2.1865,115978.4
2025-04-10 11:55:00+09:00,2.1865,2.1876,2.1839,2.1858,64357.7
2025-04-10 12:00:00+09:00,2.1858,2.1874,2.1774,2.1796,123670.6
2025-04-10 12:05:00+09:00,2.1795,2.1838,2.1742,2.1754,134073.5
2025-04-10 12:10:00+09:00,2.1753,2.1755,2.1574,2.1575,507819.5
2025-04-10 12:15:00+09:00,2.1575,2.1642,2.1454,2.1482,478583.6
2025-04-10 12:20:00+09:00,2.1482,2.1533,2.1441,2.1446,275492.6
2025-04-10 12:25:00+09:00,2.1447,2.1475,2.1383,2.1453,209750.9
2025-04-10 12:30:00+09:00,2.1453,2.1475,2.1303,2.1437,648743.8
2025-04-10 12:35:00+09:00,2.1437,2.1569,2.1377,2.1568,145758.5
2025-04-10 12:40:00+09:00,2.1566,2.158,2.149,2.1538,164135.0
2025-04-10 12:45:00+09:00,2.1539,2.1576,2.1458,2.1469,154096.3
2025-04-10 12:50:00+09:00,2.1467,2.1532,2.1452,2.1512,208033.0
2025-04-10 12:55:00+09:00,2.1512,2.1576,2.1503,2.157,126529.5
2025-04-10 13:00:00+09:00,2.1568,2.1584,2.1481,2.1484,399227.2
2025-04-10 13:05:00+09:00,2.1485,2.1526,2.1381,2.1392,567800.0
2025-04-10 13:10:00+09:00,2.1392,2.1456,2.1374,2.1429,241653.9
2025-04-10 13:15:00+09:00,2.1428,2.144,2.1365,2.1394,118747.0
2025-04-10 13:20:00+09:00,2.1393,2.1439,2.1309,2.1371,704092.6
2025-04-10 13:25:00+09:00,2.1372,2.1374,2.1204,2.1218,1449624.1
2025-04-10 13:30:00+09:00,2.1218,2.1221,2.11,2.1146,2741852.1
2025-04-10 13:35:00+09:00,2.1146,2.1194,2.1071,2.1169,2276117.5
2025-04-10 13:40:00+09:00,2.1168,2.1254,2.1166,2.123,213626.0
2025-04-10 13:45:00+09:00,2.123,2.1385,2.1218,2.1378,236535.3
2025-04-10 13:50:00+09:00,2.1379,2.14,2.1348,2.1381,171331.7
2025-04-10 13:55:00+09:00,2.138,2.142,2.1337,2.135,277433.7
2025-04-10 14:00:00+09:00,2.135,2.1373,2.1296,2.1326,155964.1
2025-04-10 14:05:00+09:00,2.1328,2.1453,2.1307,2.1428,305251.8
2025-04-10 14:10:00+09:00,2.1429,2.1491,2.141,2.1477,257207.3
2025-04-10 14:15:00+09:00,2.1477,2.1541,2.1462,2.1508,244056.1
2025-04-10 14:20:00+09:00,2.1508,2.1569,2.1456,2.1556,399613.0
2025-04-10 14:25:00+09:00,2.1555,2.158,2.1516,2.1545,198442.1
2025-04-10 14:30:00+09:00,2.1545,2.1585,2.1506,2.1507,245289.7
2025-04-10 14:35:00+09:00,2.1506,2.1534,2.1428,2.1462,804751.7
2025-04-10 14:40:00+09:00,2.1463,2.1503,2.1448,2.1475,267627.8
2025-04-10 14:45:00+09:00,2.1476,2.148,2.1354,2.1364,393885.5
2025-04-10 14:50:00+09:00,2.1363,2.1366,2.1304,2.1351,184375.9
2025-04-10 14:55:00+09:00,2.1351,2.1394,2.131,2.1361,159990.4
2025-04-10 15:00:00+09:00,2.1362,2.1419,2.1331,2.1369,175499.6
2025-04-10 15:05:00+09:00,2.1369,2.1484,2.1369,2.147,241997.6
2025-04-10 15:10:00+09:00,2.147,2.1553,2.1467,2.1489,298122.5
2025-04-10 15:15:00+09:00,2.1489,2.1548,2.1479,2.1521,112219.4
2025-04-10 15:20:00+09:00,2.152,2.1532,2.1462,2.1503,311217.2
2025-04-10 15:25:00+09:00,2.1503,2.1529,2.1469,2.1492,466429.7
2025-04-10 15:30:00+09:00,2.1494,2.1522,2.1428,2.1479,445469.0
2025-04-10 15:35:00+09:00,2.1478,2.1507,2.1436,2.1469,236177.6
2025-04-10 15:40:00+09:00,2.1469,2.1469,2.1397,2.1445,253439.8
2025-04-10 15:45:00+09:00,2.1446,2.1558,2.1414,2.151,179858.3
2025-04-10 15:50:00+09:00,2.1508,2.1739,2.1508,2.165,645497.4
2025-04-10 15:55:00+09:00,2.165,2.1672,2.162,2.1644,308272.6
2025-04-10 16:00:00+09:00,2.1645,2.1734,2.1637,2.1686,287680.9
2025-04-10 16:05:00+09:00,2.1687,2.1697,2.1601,2.1617,147864.3
2025-04-10 16:10:00+09:00,2.1618,2.1741,2.1603,2.1649,318782.0
2025-04-10 16:15:00+09:00,2.165,2.1692,2.1636,2.1637,120565.8
2025-04-10 16:20:00+09:00,2.1637,2.1692,2.1622,2.1678,84404.3
2025-04-10 16:25:00+09:00,2.1678,2.169,2.1572,2.1572,204392.8
2025-04-10 16:30:00+09:00,2.1571,2.1571,2.1336,2.1373,551304.2
2025-04-10 16:35:00+09:00,2.1373,2.1449,2.1316,2.14,170399.9
2025-04-10 16:40:00+09:00,2.14,2.1474,2.1386,2.1406,117589.8
2025-04-10 16:45:00+09:00,2.1406,2.1516,2.14,2.1513,83390.5
2025-04-10 16:50:00+09:00,2.1511,2.1511,2.1428,2.1482,101300.7
2025-04-10 16:55:00+09:00,2.1482,2.1482,2.1411,2.1439,46823.4
